ID Item;Berat 14 Feb;Harga 14 Feb;Berat 15 Feb;Harga 15 Feb;Berat 16 Feb;Harga 16 Feb
1;1;16;1;16;1;16
2;2;32;1;12;1;16
3;1;26;1;16;1;16
4;1;16;2;32;1;18
5;3;36;4;48;1;22
6;1;16;1;16;1;16
7;5;80;6;72;4;64
8;8;128;1;16;1;12
9;1;22;1;22;1;18
10;1;16;2;48;2;32
11;1;29;1;16;1;16
12;2;32;2;32;2;32
13;1;24;1;20;1;16
14;1;28;1;18;1;18
15;2;32;2;32;3;42
16;1;26;3;36;1;16
17;1;16;1;16;1;16
18;1;18;1;18;1;18
19;1;16;1;16;1;16
20;2;32;2;32;5;90
21;1;30;1;28;1;16
22;1;36;1;32;1;18
23;2;28;2;32;2;32
24;1;18;1;16;1;16
25;2;32;2;40;2;32
26;1;16;1;16;1;16
27;1;24;1;32;1;32
28;2;32;2;32;2;32
29;1;16;1;16;1;16
30;1;20;1;16;1;16
